Radius,Qext,Qsca,Qabs,Gsca
0.596000,2.367049,1.109544,1.257505,0.850970
0.597000,2.365954,1.108959,1.256995,0.851383
0.598000,2.364803,1.108362,1.256442,0.851788
0.599000,2.363603,1.107752,1.255851,0.852186
0.600000,2.362356,1.107128,1.255228,0.852577
0.601000,2.361069,1.106489,1.254579,0.852961
0.602000,2.359746,1.105836,1.253911,0.853338
0.603000,2.358398,1.105167,1.253231,0.853709
0.604000,2.357028,1.104484,1.252543,0.854074
0.605000,2.355646,1.103789,1.251856,0.854434
0.606000,2.354258,1.103082,1.251176,0.854790
0.607000,2.352874,1.102366,1.250508,0.855142
0.608000,2.351502,1.101642,1.249860,0.855492
0.609000,2.350150,1.100914,1.249237,0.855840
0.610000,2.348828,1.100183,1.248644,0.856187
0.611000,2.347542,1.099454,1.248088,0.856534
0.612000,2.346302,1.098729,1.247573,0.856882
0.613000,2.345115,1.098013,1.247102,0.857231
0.614000,2.343990,1.097307,1.246682,0.857584
0.615000,2.342932,1.096617,1.246315,0.857940
0.616000,2.341949,1.095946,1.246003,0.858300
0.617000,2.341047,1.095298,1.245749,0.858666
0.618000,2.340231,1.094676,1.245555,0.859038
0.619000,2.339507,1.094085,1.245422,0.859418
0.620000,2.338877,1.093527,1.245350,0.859805
0.621000,2.338346,1.093007,1.245339,0.860200
0.622000,2.337916,1.092527,1.245388,0.860604
0.623000,2.337589,1.092092,1.245497,0.861018
0.624000,2.337364,1.091704,1.245660,0.861441
0.625000,2.337243,1.091365,1.245878,0.861874
0.626000,2.337225,1.091077,1.246147,0.862317
0.627000,2.337308,1.090844,1.246463,0.862771
0.628000,2.337490,1.090667,1.246822,0.863235
0.629000,2.337767,1.090548,1.247220,0.863710
0.630000,2.338138,1.090487,1.247651,0.864194
0.631000,2.338595,1.090486,1.248109,0.864687
0.632000,2.339137,1.090545,1.248591,0.865190
0.633000,2.339755,1.090665,1.249091,0.865702
0.634000,2.340446,1.090844,1.249602,0.866221
0.635000,2.341202,1.091083,1.250119,0.866748
0.636000,2.342018,1.091381,1.250637,0.867281
0.637000,2.342887,1.091737,1.251150,0.867820
0.638000,2.343802,1.092149,1.251652,0.868364
0.639000,2.344754,1.092616,1.252138,0.868912
0.640000,2.345739,1.093135,1.252604,0.869463
0.641000,2.346749,1.093704,1.253044,0.870015
0.642000,2.347776,1.094321,1.253455,0.870569
0.643000,2.348813,1.094982,1.253831,0.871123
0.644000,2.349855,1.095686,1.254169,0.871675
0.645000,2.350893,1.096427,1.254466,0.872226
0.646000,2.351924,1.097205,1.254719,0.872773
0.647000,2.352939,1.098014,1.254925,0.873317
0.648000,2.353934,1.098851,1.255082,0.873856
0.649000,2.354903,1.099714,1.255189,0.874390
0.650000,2.355840,1.100598,1.255243,0.874917
0.651000,2.356744,1.101499,1.255245,0.875438
0.652000,2.357608,1.102414,1.255193,0.875951
0.653000,2.358429,1.103340,1.255089,0.876455
0.654000,2.359205,1.104273,1.254932,0.876952
0.655000,2.359934,1.105210,1.254724,0.877439
0.656000,2.360612,1.106148,1.254465,0.877918
0.657000,2.361241,1.107083,1.254158,0.878387
0.658000,2.361819,1.108014,1.253805,0.878846
0.659000,2.362346,1.108938,1.253408,0.879296
0.660000,2.362824,1.109852,1.252972,0.879735
0.661000,2.363252,1.110755,1.252497,0.880166
0.662000,2.363636,1.111645,1.251990,0.880587
0.663000,2.363974,1.112521,1.251454,0.880999
0.664000,2.364273,1.113381,1.250891,0.881401
0.665000,2.364535,1.114226,1.250309,0.881797
0.666000,2.364764,1.115054,1.249710,0.882183
0.667000,2.364965,1.115866,1.249099,0.882563
0.668000,2.365143,1.116661,1.248481,0.882935
0.669000,2.365303,1.117441,1.247862,0.883301
0.670000,2.365450,1.118206,1.247245,0.883662
0.671000,2.365592,1.118956,1.246636,0.884017
0.672000,2.365732,1.119694,1.246039,0.884369
0.673000,2.365878,1.120420,1.245458,0.884717
0.674000,2.366035,1.121137,1.244898,0.885062
0.675000,2.366208,1.121845,1.244362,0.885406
0.676000,2.366402,1.122547,1.243855,0.885748
0.677000,2.366624,1.123246,1.243378,0.886090
0.678000,2.366878,1.123942,1.242936,0.886432
0.679000,2.367169,1.124638,1.242531,0.886775
0.680000,2.367502,1.125337,1.242164,0.887120
0.681000,2.367879,1.126041,1.241838,0.887467
0.682000,2.368305,1.126751,1.241554,0.887817
0.683000,2.368782,1.127470,1.241312,0.888171
0.684000,2.369313,1.128200,1.241113,0.888529
0.685000,2.369899,1.128943,1.240956,0.888891
0.686000,2.370543,1.129702,1.240841,0.889258
0.687000,2.371244,1.130477,1.240767,0.889631
0.688000,2.372004,1.131270,1.240733,0.890008
0.689000,2.372821,1.132084,1.240737,0.890392
0.690000,2.373696,1.132919,1.240776,0.890781
0.691000,2.374627,1.133778,1.240849,0.891176
0.692000,2.375612,1.134659,1.240953,0.891577
0.693000,2.376649,1.135566,1.241083,0.891983
0.694000,2.377737,1.136497,1.241239,0.892395
0.695000,2.378871,1.137455,1.241416,0.892813
0.696000,2.380050,1.138438,1.241612,0.893234
0.697000,2.381269,1.139448,1.241820,0.893661
0.698000,2.382524,1.140484,1.242040,0.894092
0.699000,2.383813,1.141545,1.242268,0.894527
0.700000,2.385131,1.142632,1.242499,0.894965
0.701000,2.386473,1.143744,1.242729,0.895405
0.702000,2.387835,1.144879,1.242956,0.895847
0.703000,2.389213,1.146037,1.243176,0.896291
0.704000,2.390602,1.147216,1.243386,0.896736
0.705000,2.391998,1.148415,1.243582,0.897182
0.706000,2.393395,1.149633,1.243762,0.897627
0.707000,2.394790,1.150868,1.243922,0.898070
0.708000,2.396178,1.152117,1.244061,0.898512
0.709000,2.397553,1.153379,1.244174,0.898952
0.710000,2.398914,1.154653,1.244261,0.899388
0.711000,2.400254,1.155935,1.244319,0.899821
0.712000,2.401570,1.157224,1.244346,0.900250
0.713000,2.402858,1.158517,1.244341,0.900674
0.714000,2.404115,1.159813,1.244302,0.901093
0.715000,2.405338,1.161109,1.244229,0.901506
0.716000,2.406524,1.162403,1.244121,0.901912
0.717000,2.407669,1.163692,1.243977,0.902312
0.718000,2.408773,1.164976,1.243798,0.902705
0.719000,2.409834,1.166251,1.243583,0.903090
0.720000,2.410849,1.167516,1.243334,0.903468
0.721000,2.411819,1.168769,1.243051,0.903838
0.722000,2.412744,1.170008,1.242735,0.904199
0.723000,2.413622,1.171232,1.242389,0.904552
0.724000,2.414454,1.172441,1.242013,0.904897
0.725000,2.415242,1.173631,1.241611,0.905234
0.726000,2.415988,1.174804,1.241184,0.905562
0.727000,2.416692,1.175957,1.240735,0.905882
0.728000,2.417357,1.177091,1.240266,0.906194
0.729000,2.417986,1.178204,1.239782,0.906498
0.730000,2.418582,1.179298,1.239284,0.906794
0.731000,2.419147,1.180371,1.238776,0.907083
0.732000,2.419686,1.181424,1.238262,0.907364
0.733000,2.420202,1.182458,1.237744,0.907639
0.734000,2.420698,1.183472,1.237226,0.907907
0.735000,2.421178,1.184467,1.236711,0.908169
0.736000,2.421647,1.185445,1.236202,0.908426
0.737000,2.422108,1.186406,1.235702,0.908677
0.738000,2.422565,1.187351,1.235214,0.908924
0.739000,2.423021,1.188281,1.234740,0.909167
0.740000,2.423481,1.189197,1.234284,0.909406
0.741000,2.423948,1.190101,1.233847,0.909641
0.742000,2.424424,1.190993,1.233431,0.909875
0.743000,2.424914,1.191876,1.233038,0.910105
0.744000,2.425419,1.192750,1.232670,0.910335
0.745000,2.425942,1.193616,1.232326,0.910563
0.746000,2.426486,1.194476,1.232010,0.910790
0.747000,2.427051,1.195331,1.231720,0.911017
0.748000,2.427640,1.196182,1.231458,0.911243
0.749000,2.428254,1.197031,1.231223,0.911471
0.750000,2.428893,1.197879,1.231014,0.911698
0.751000,2.429558,1.198726,1.230832,0.911927
0.752000,2.430249,1.199573,1.230676,0.912157
0.753000,2.430967,1.200422,1.230545,0.912388
0.754000,2.431710,1.201273,1.230437,0.912621
0.755000,2.432477,1.202127,1.230351,0.912856
0.756000,2.433270,1.202984,1.230286,0.913093
0.757000,2.434085,1.203845,1.230240,0.913332
0.758000,2.434922,1.204710,1.230212,0.913573
0.759000,2.435778,1.205580,1.230198,0.913816
0.760000,2.436652,1.206455,1.230198,0.914060
0.761000,2.437542,1.207334,1.230209,0.914307
0.762000,2.438447,1.208218,1.230229,0.914556
0.763000,2.439361,1.209105,1.230256,0.914806
0.764000,2.440285,1.209998,1.230287,0.915057
0.765000,2.441215,1.210894,1.230321,0.915310
0.766000,2.442148,1.211792,1.230356,0.915565
0.767000,2.443082,1.212694,1.230388,0.915819
0.768000,2.444013,1.213597,1.230416,0.916075
0.769000,2.444938,1.214500,1.230438,0.916331
0.770000,2.445856,1.215404,1.230452,0.916587
0.771000,2.446762,1.216307,1.230455,0.916843
0.772000,2.447654,1.217207,1.230446,0.917098
0.773000,2.448528,1.218104,1.230424,0.917353
0.774000,2.449382,1.218997,1.230385,0.917606
0.775000,2.450213,1.219883,1.230330,0.917858
0.776000,2.451019,1.220764,1.230255,0.918109
0.777000,2.451797,1.221635,1.230162,0.918357
0.778000,2.452544,1.222497,1.230047,0.918603
0.779000,2.453259,1.223349,1.229910,0.918846
0.780000,2.453941,1.224188,1.229752,0.919086
0.781000,2.454586,1.225015,1.229571,0.919323
0.782000,2.455195,1.225827,1.229368,0.919557
0.783000,2.455765,1.226624,1.229141,0.919787
0.784000,2.456297,1.227404,1.228893,0.920013
0.785000,2.456789,1.228167,1.228622,0.920235
0.786000,2.457242,1.228912,1.228330,0.920453
0.787000,2.457657,1.229639,1.228019,0.920667
0.788000,2.458033,1.230346,1.227687,0.920876
0.789000,2.458371,1.231032,1.227339,0.921081
0.790000,2.458674,1.231699,1.226975,0.921282
0.791000,2.458941,1.232345,1.226595,0.921477
0.792000,2.459174,1.232971,1.226204,0.921668
0.793000,2.459376,1.233575,1.225801,0.921855
0.794000,2.459549,1.234159,1.225391,0.922037
0.795000,2.459695,1.234722,1.224973,0.922215
0.796000,2.459816,1.235265,1.224551,0.922388
0.797000,2.459914,1.235787,1.224126,0.922558
0.798000,2.459992,1.236291,1.223701,0.922723
0.799000,2.460053,1.236774,1.223279,0.922884
0.800000,2.460099,1.237240,1.222859,0.923042
0.801000,2.460133,1.237688,1.222445,0.923196
0.802000,2.460157,1.238118,1.222039,0.923347
0.803000,2.460174,1.238532,1.221642,0.923495
0.804000,2.460186,1.238931,1.221255,0.923640
0.805000,2.460194,1.239314,1.220880,0.923782
0.806000,2.460202,1.239684,1.220519,0.923921
0.807000,2.460212,1.240040,1.220171,0.924059
0.808000,2.460224,1.240384,1.219839,0.924194
0.809000,2.460239,1.240717,1.219523,0.924328
0.810000,2.460262,1.241039,1.219223,0.924459
0.811000,2.460291,1.241351,1.218940,0.924590
0.812000,2.460328,1.241655,1.218674,0.924719
0.813000,2.460374,1.241949,1.218424,0.924846
0.814000,2.460428,1.242237,1.218192,0.924973
0.815000,2.460493,1.242517,1.217976,0.925100
0.816000,2.460569,1.242792,1.217777,0.925225
0.817000,2.460654,1.243060,1.217594,0.925350
0.818000,2.460749,1.243324,1.217425,0.925474
0.819000,2.460853,1.243582,1.217270,0.925598
0.820000,2.460966,1.243837,1.217129,0.925721
0.821000,2.461089,1.244088,1.217001,0.925845
0.822000,2.461218,1.244334,1.216884,0.925968
0.823000,2.461355,1.244578,1.216777,0.926091
0.824000,2.461496,1.244818,1.216678,0.926214
0.825000,2.461643,1.245055,1.216588,0.926336
0.826000,2.461792,1.245288,1.216504,0.926459
0.827000,2.461944,1.245519,1.216425,0.926580
0.828000,2.462095,1.245746,1.216350,0.926702
0.829000,2.462245,1.245969,1.216276,0.926824
0.830000,2.462391,1.246188,1.216203,0.926945
0.831000,2.462533,1.246403,1.216130,0.927066
0.832000,2.462667,1.246614,1.216053,0.927186
0.833000,2.462793,1.246819,1.215975,0.927305
0.834000,2.462908,1.247018,1.215890,0.927424
0.835000,2.463011,1.247212,1.215799,0.927542
0.836000,2.463099,1.247398,1.215701,0.927659
0.837000,2.463171,1.247578,1.215593,0.927775
0.838000,2.463225,1.247749,1.215476,0.927890
0.839000,2.463259,1.247912,1.215347,0.928004
0.840000,2.463272,1.248065,1.215207,0.928117
0.841000,2.463263,1.248209,1.215054,0.928228
0.842000,2.463229,1.248342,1.214887,0.928337
0.843000,2.463171,1.248464,1.214707,0.928445
0.844000,2.463086,1.248574,1.214513,0.928551
0.845000,2.462974,1.248671,1.214303,0.928656
0.846000,2.462835,1.248755,1.214079,0.928758
0.847000,2.462667,1.248826,1.213841,0.928859
0.848000,2.462472,1.248883,1.213589,0.928958
0.849000,2.462249,1.248926,1.213323,0.929055
0.850000,2.461997,1.248953,1.213044,0.929150
0.851000,2.461718,1.248966,1.212752,0.929242
0.852000,2.461412,1.248963,1.212449,0.929333
0.853000,2.461080,1.248945,1.212135,0.929422
0.854000,2.460722,1.248911,1.211811,0.929508
0.855000,2.460340,1.248862,1.211479,0.929593
0.856000,2.459935,1.248796,1.211139,0.929676
0.857000,2.459508,1.248716,1.210793,0.929756
0.858000,2.459062,1.248619,1.210443,0.929836
0.859000,2.458596,1.248508,1.210088,0.929913
0.860000,2.458114,1.248381,1.209733,0.929988
0.861000,2.457616,1.248239,1.209376,0.930062
0.862000,2.457103,1.248084,1.209020,0.930134
0.863000,2.456579,1.247913,1.208666,0.930206
0.864000,2.456044,1.247730,1.208314,0.930275
0.865000,2.455501,1.247533,1.207967,0.930344
0.866000,2.454950,1.247324,1.207626,0.930411
0.867000,2.454393,1.247103,1.207290,0.930477
0.868000,2.453832,1.246870,1.206962,0.930543
0.869000,2.453269,1.246626,1.206643,0.930607
0.870000,2.452704,1.246371,1.206332,0.930671
0.871000,2.452137,1.246106,1.206031,0.930734
0.872000,2.451573,1.245833,1.205740,0.930796
0.873000,2.451010,1.245550,1.205460,0.930858
0.874000,2.450450,1.245260,1.205190,0.930920
0.875000,2.449893,1.244961,1.204932,0.930981
0.876000,2.449340,1.244656,1.204685,0.931041
0.877000,2.448792,1.244344,1.204448,0.931102
0.878000,2.448250,1.244025,1.204225,0.931162
0.879000,2.447712,1.243702,1.204009,0.931221
0.880000,2.447181,1.243374,1.203807,0.931280
0.881000,2.446654,1.243040,1.203614,0.931340
0.882000,2.446134,1.242702,1.203432,0.931399
0.883000,2.445619,1.242361,1.203259,0.931458
0.884000,2.445110,1.242016,1.203094,0.931516
0.885000,2.444605,1.241667,1.202938,0.931574
0.886000,2.444105,1.241316,1.202789,0.931632
0.887000,2.443608,1.240961,1.202647,0.931690
0.888000,2.443115,1.240604,1.202511,0.931746
0.889000,2.442624,1.240244,1.202380,0.931803
0.890000,2.442136,1.239882,1.202253,0.931859
0.891000,2.441647,1.239518,1.202129,0.931915
0.892000,2.441158,1.239151,1.202007,0.931969
0.893000,2.440668,1.238781,1.201886,0.932023
0.894000,2.440176,1.238410,1.201766,0.932076
0.895000,2.439680,1.238035,1.201645,0.932129
0.896000,2.439180,1.237658,1.201522,0.932180
0.897000,2.438674,1.237278,1.201396,0.932230
0.898000,2.438161,1.236895,1.201266,0.932279
0.899000,2.437641,1.236508,1.201132,0.932327
0.900000,2.437111,1.236118,1.200993,0.932374
0.901000,2.436571,1.235724,1.200847,0.932419
0.902000,2.436020,1.235326,1.200694,0.932463
0.903000,2.435458,1.234924,1.200534,0.932506
0.904000,2.434883,1.234517,1.200366,0.932547
0.905000,2.434293,1.234105,1.200188,0.932587
0.906000,2.433690,1.233688,1.200003,0.932625
0.907000,2.433073,1.233265,1.199808,0.932661
0.908000,2.432440,1.232836,1.199604,0.932696
0.909000,2.431792,1.232402,1.199390,0.932729
0.910000,2.431128,1.231961,1.199166,0.932761
0.911000,2.430449,1.231514,1.198934,0.932790
0.912000,2.429754,1.231061,1.198693,0.932819
0.913000,2.429044,1.230600,1.198443,0.932845
0.914000,2.428319,1.230133,1.198185,0.932870
0.915000,2.427578,1.229659,1.197919,0.932894
0.916000,2.426825,1.229178,1.197647,0.932916
0.917000,2.426057,1.228690,1.197368,0.932937
0.918000,2.425277,1.228194,1.197083,0.932956
0.919000,2.424486,1.227692,1.196794,0.932975
0.920000,2.423682,1.227182,1.196500,0.932992
0.921000,2.422868,1.226666,1.196202,0.933008
0.922000,2.422046,1.226143,1.195903,0.933023
0.923000,2.421215,1.225614,1.195602,0.933037
0.924000,2.420377,1.225077,1.195300,0.933050
0.925000,2.419534,1.224535,1.194999,0.933063
0.926000,2.418685,1.223987,1.194698,0.933075
0.927000,2.417832,1.223433,1.194399,0.933086
0.928000,2.416976,1.222873,1.194103,0.933098
0.929000,2.416118,1.222308,1.193810,0.933108
0.930000,2.415260,1.221739,1.193521,0.933119
0.931000,2.414400,1.221164,1.193236,0.933130
0.932000,2.413543,1.220586,1.192957,0.933141
0.933000,2.412687,1.220003,1.192683,0.933152
0.934000,2.411834,1.219418,1.192416,0.933163
0.935000,2.410983,1.218828,1.192155,0.933174
0.936000,2.410137,1.218236,1.191901,0.933185
0.937000,2.409296,1.217641,1.191655,0.933197
0.938000,2.408459,1.217045,1.191415,0.933210
0.939000,2.407629,1.216446,1.191183,0.933223
0.940000,2.406804,1.215846,1.190958,0.933236
0.941000,2.405986,1.215244,1.190742,0.933250
0.942000,2.405174,1.214642,1.190532,0.933264
0.943000,2.404369,1.214039,1.190330,0.933279
0.944000,2.403570,1.213436,1.190135,0.933295
0.945000,2.402779,1.212833,1.189946,0.933311
0.946000,2.401994,1.212229,1.189765,0.933328
0.947000,2.401216,1.211627,1.189589,0.933345
0.948000,2.400445,1.211025,1.189420,0.933363
0.949000,2.399679,1.210423,1.189256,0.933381
0.950000,2.398920,1.209823,1.189097,0.933400
0.951000,2.398166,1.209225,1.188942,0.933419
0.952000,2.397417,1.208627,1.188790,0.933438
0.953000,2.396673,1.208031,1.188642,0.933457
0.954000,2.395933,1.207436,1.188497,0.933477
0.955000,2.395195,1.206843,1.188352,0.933497
0.956000,2.394461,1.206251,1.188210,0.933517
0.957000,2.393729,1.205661,1.188068,0.933536
0.958000,2.392998,1.205073,1.187926,0.933556
0.959000,2.392269,1.204486,1.187783,0.933575
0.960000,2.391539,1.203901,1.187638,0.933594
0.961000,2.390810,1.203317,1.187493,0.933613
0.962000,2.390078,1.202735,1.187343,0.933631
0.963000,2.389345,1.202154,1.187191,0.933649
0.964000,2.388610,1.201575,1.187035,0.933666
0.965000,2.387873,1.200997,1.186876,0.933682
0.966000,2.387131,1.200420,1.186712,0.933697
0.967000,2.386386,1.199844,1.186542,0.933712
0.968000,2.385637,1.199269,1.186368,0.933726
0.969000,2.384883,1.198694,1.186189,0.933739
0.970000,2.384125,1.198121,1.186004,0.933751
0.971000,2.383361,1.197549,1.185813,0.933762
0.972000,2.382593,1.196977,1.185616,0.933772
0.973000,2.381819,1.196405,1.185414,0.933781
0.974000,2.381041,1.195834,1.185206,0.933789
0.975000,2.380257,1.195264,1.184994,0.933796
0.976000,2.379469,1.194693,1.184775,0.933801
0.977000,2.378676,1.194124,1.184553,0.933806
0.978000,2.377879,1.193554,1.184325,0.933809
0.979000,2.377077,1.192985,1.184092,0.933812
0.980000,2.376273,1.192416,1.183857,0.933814
0.981000,2.375465,1.191848,1.183617,0.933814
0.982000,2.374655,1.191280,1.183375,0.933814
0.983000,2.373842,1.190712,1.183130,0.933812
0.984000,2.373028,1.190145,1.182883,0.933810
0.985000,2.372213,1.189579,1.182634,0.933808
0.986000,2.371397,1.189013,1.182384,0.933804
0.987000,2.370582,1.188448,1.182134,0.933800
0.988000,2.369768,1.187884,1.181885,0.933795
0.989000,2.368957,1.187321,1.181636,0.933791
0.990000,2.368146,1.186759,1.181387,0.933785
0.991000,2.367338,1.186199,1.181139,0.933779
0.992000,2.366534,1.185640,1.180894,0.933773
0.993000,2.365734,1.185082,1.180652,0.933767
0.994000,2.364939,1.184526,1.180413,0.933761
0.995000,2.364148,1.183973,1.180175,0.933755
0.996000,2.363363,1.183421,1.179942,0.933749
0.997000,2.362585,1.182872,1.179713,0.933743
0.998000,2.361812,1.182325,1.179487,0.933737
0.999000,2.361047,1.181781,1.179266,0.933731
1.000000,2.360288,1.181239,1.179049,0.933726
1.001000,2.359538,1.180701,1.178837,0.933721
1.002000,2.358795,1.180166,1.178629,0.933717
1.003000,2.358060,1.179634,1.178425,0.933713
1.004000,2.357333,1.179106,1.178227,0.933710
1.005000,2.356615,1.178582,1.178033,0.933707
1.006000,2.355904,1.178061,1.177843,0.933705
1.007000,2.355202,1.177544,1.177658,0.933703
1.008000,2.354509,1.177032,1.177477,0.933702
1.009000,2.353824,1.176523,1.177301,0.933702
1.010000,2.353147,1.176018,1.177128,0.933702
1.011000,2.352477,1.175519,1.176958,0.933703
1.012000,2.351816,1.175023,1.176793,0.933705
1.013000,2.351162,1.174532,1.176630,0.933707
1.014000,2.350515,1.174045,1.176470,0.933710
1.015000,2.349876,1.173564,1.176312,0.933713
1.016000,2.349243,1.173087,1.176156,0.933718
1.017000,2.348616,1.172614,1.176002,0.933722
1.018000,2.347995,1.172147,1.175848,0.933727
1.019000,2.347380,1.171684,1.175696,0.933733
1.020000,2.346770,1.171226,1.175544,0.933739
1.021000,2.346164,1.170772,1.175393,0.933746
1.022000,2.345564,1.170323,1.175240,0.933752
1.023000,2.344966,1.169879,1.175087,0.933760
1.024000,2.344373,1.169439,1.174933,0.933767
1.025000,2.343782,1.169004,1.174778,0.933775
1.026000,2.343194,1.168573,1.174621,0.933783
1.027000,2.342609,1.168148,1.174462,0.933791
1.028000,2.342026,1.167726,1.174301,0.933799
1.029000,2.341445,1.167309,1.174137,0.933807
1.030000,2.340866,1.166896,1.173970,0.933815
1.031000,2.340288,1.166487,1.173801,0.933823
1.032000,2.339712,1.166083,1.173629,0.933831
1.033000,2.339136,1.165682,1.173455,0.933839
1.034000,2.338562,1.165286,1.173276,0.933847
1.035000,2.337989,1.164893,1.173095,0.933855
1.036000,2.337417,1.164505,1.172912,0.933863
1.037000,2.336845,1.164120,1.172725,0.933870
1.038000,2.336275,1.163740,1.172535,0.933877
1.039000,2.335706,1.163363,1.172343,0.933884
