Radius,Qext,Qsca,Qabs,Gsca
0.596000,2.413877,1.171598,1.242279,0.904657
0.597000,2.414865,1.173056,1.241810,0.905072
0.598000,2.415789,1.174487,1.241302,0.905474
0.599000,2.416652,1.175890,1.240762,0.905864
0.600000,2.417457,1.177265,1.240192,0.906242
0.601000,2.418210,1.178611,1.239600,0.906608
0.602000,2.418915,1.179925,1.238989,0.906963
0.603000,2.419578,1.181211,1.238367,0.907307
0.604000,2.420206,1.182467,1.237739,0.907641
0.605000,2.420806,1.183696,1.237110,0.907966
0.606000,2.421384,1.184897,1.236487,0.908282
0.607000,2.421947,1.186072,1.235875,0.908590
0.608000,2.422503,1.187223,1.235279,0.908890
0.609000,2.423057,1.188353,1.234705,0.909185
0.610000,2.423616,1.189462,1.234154,0.909475
0.611000,2.424187,1.190553,1.233634,0.909759
0.612000,2.424775,1.191628,1.233147,0.910041
0.613000,2.425384,1.192690,1.232694,0.910319
0.614000,2.426020,1.193741,1.232279,0.910596
0.615000,2.426686,1.194784,1.231903,0.910871
0.616000,2.427385,1.195819,1.231566,0.911146
0.617000,2.428120,1.196850,1.231270,0.911422
0.618000,2.428893,1.197879,1.231014,0.911698
0.619000,2.429703,1.198907,1.230796,0.911976
0.620000,2.430552,1.199935,1.230617,0.912256
0.621000,2.431439,1.200967,1.230473,0.912538
0.622000,2.432364,1.202002,1.230362,0.912822
0.623000,2.433325,1.203042,1.230282,0.913109
0.624000,2.434318,1.204088,1.230230,0.913400
0.625000,2.435343,1.205140,1.230203,0.913693
0.626000,2.436396,1.206200,1.230197,0.913989
0.627000,2.437472,1.207265,1.230207,0.914288
0.628000,2.438570,1.208338,1.230232,0.914589
0.629000,2.439683,1.209417,1.230266,0.914894
0.630000,2.440808,1.210502,1.230306,0.915200
0.631000,2.441940,1.211591,1.230348,0.915508
0.632000,2.443073,1.212685,1.230388,0.915817
0.633000,2.444202,1.213781,1.230421,0.916127
0.634000,2.445323,1.214878,1.230445,0.916438
0.635000,2.446429,1.215974,1.230455,0.916749
0.636000,2.447516,1.217067,1.230449,0.917059
0.637000,2.448578,1.218156,1.230422,0.917368
0.638000,2.449610,1.219239,1.230372,0.917675
0.639000,2.450608,1.220312,1.230296,0.917980
0.640000,2.451566,1.221374,1.230192,0.918282
0.641000,2.452480,1.222423,1.230057,0.918581
0.642000,2.453348,1.223456,1.229892,0.918876
0.643000,2.454164,1.224471,1.229693,0.919167
0.644000,2.454928,1.225466,1.229462,0.919453
0.645000,2.455636,1.226439,1.229196,0.919734
0.646000,2.456287,1.227389,1.228898,0.920009
0.647000,2.456880,1.228313,1.228567,0.920278
0.648000,2.457416,1.229211,1.228206,0.920541
0.649000,2.457895,1.230080,1.227815,0.920797
0.650000,2.458318,1.230920,1.227398,0.921048
0.651000,2.458687,1.231731,1.226956,0.921291
0.652000,2.459005,1.232511,1.226494,0.921528
0.653000,2.459275,1.233261,1.226014,0.921758
0.654000,2.459499,1.233980,1.225519,0.921981
0.655000,2.459682,1.234668,1.225014,0.922198
0.656000,2.459828,1.235327,1.224501,0.922408
0.657000,2.459942,1.235955,1.223986,0.922613
0.658000,2.460027,1.236556,1.223471,0.922811
0.659000,2.460089,1.237129,1.222960,0.923004
0.660000,2.460132,1.237675,1.222458,0.923192
0.661000,2.460161,1.238196,1.221965,0.923374
0.662000,2.460179,1.238693,1.221486,0.923553
0.663000,2.460191,1.239167,1.221024,0.923727
0.664000,2.460201,1.239620,1.220580,0.923897
0.665000,2.460212,1.240054,1.220158,0.924064
0.666000,2.460227,1.240469,1.219757,0.924228
0.667000,2.460249,1.240868,1.219381,0.924389
0.668000,2.460281,1.241252,1.219029,0.924548
0.669000,2.460323,1.241623,1.218701,0.924705
0.670000,2.460380,1.241981,1.218399,0.924860
0.671000,2.460449,1.242327,1.218121,0.925014
0.672000,2.460532,1.242665,1.217868,0.925166
0.673000,2.460631,1.242993,1.217638,0.925318
0.674000,2.460744,1.243313,1.217431,0.925469
0.675000,2.460872,1.243627,1.217245,0.925619
0.676000,2.461013,1.243935,1.217078,0.925769
0.677000,2.461165,1.244236,1.216929,0.925919
0.678000,2.461329,1.244533,1.216796,0.926068
0.679000,2.461500,1.244825,1.216676,0.926217
0.680000,2.461679,1.245112,1.216567,0.926366
0.681000,2.461862,1.245394,1.216468,0.926514
0.682000,2.462045,1.245671,1.216374,0.926662
0.683000,2.462228,1.245943,1.216285,0.926810
0.684000,2.462405,1.246209,1.216196,0.926957
0.685000,2.462575,1.246469,1.216106,0.927103
0.686000,2.462734,1.246722,1.216013,0.927248
0.687000,2.462879,1.246966,1.215913,0.927393
0.688000,2.463006,1.247202,1.215804,0.927536
0.689000,2.463111,1.247428,1.215683,0.927678
0.690000,2.463194,1.247644,1.215550,0.927819
0.691000,2.463248,1.247847,1.215401,0.927958
0.692000,2.463271,1.248036,1.215235,0.928095
0.693000,2.463262,1.248212,1.215050,0.928230
0.694000,2.463217,1.248371,1.214846,0.928362
0.695000,2.463135,1.248514,1.214621,0.928493
0.696000,2.463015,1.248639,1.214376,0.928620
0.697000,2.462854,1.248745,1.214108,0.928746
0.698000,2.462651,1.248832,1.213820,0.928868
0.699000,2.462408,1.248898,1.213511,0.928987
0.700000,2.462123,1.248942,1.213181,0.929104
0.701000,2.461797,1.248964,1.212833,0.929217
0.702000,2.461430,1.248964,1.212466,0.929328
0.703000,2.461026,1.248941,1.212085,0.929435
0.704000,2.460584,1.248895,1.211689,0.929540
0.705000,2.460107,1.248825,1.211281,0.929642
0.706000,2.459598,1.248733,1.210865,0.929740
0.707000,2.459058,1.248618,1.210440,0.929836
0.708000,2.458490,1.248481,1.210009,0.929930
0.709000,2.457898,1.248321,1.209577,0.930021
0.710000,2.457283,1.248140,1.209144,0.930110
0.711000,2.456651,1.247938,1.208714,0.930196
0.712000,2.456002,1.247715,1.208287,0.930281
0.713000,2.455341,1.247474,1.207867,0.930363
0.714000,2.454669,1.247214,1.207456,0.930445
0.715000,2.453991,1.246937,1.207054,0.930524
0.716000,2.453307,1.246643,1.206664,0.930603
0.717000,2.452621,1.246333,1.206288,0.930680
0.718000,2.451935,1.246009,1.205926,0.930756
0.719000,2.451251,1.245672,1.205578,0.930832
0.720000,2.450569,1.245322,1.205247,0.930907
0.721000,2.449893,1.244961,1.204932,0.930981
0.722000,2.449223,1.244590,1.204633,0.931054
0.723000,2.448560,1.244209,1.204352,0.931127
0.724000,2.447905,1.243819,1.204086,0.931200
0.725000,2.447258,1.243422,1.203836,0.931272
0.726000,2.446619,1.243017,1.203602,0.931344
0.727000,2.445988,1.242607,1.203382,0.931416
0.728000,2.445367,1.242190,1.203176,0.931487
0.729000,2.444752,1.241769,1.202983,0.931557
0.730000,2.444144,1.241343,1.202801,0.931627
0.731000,2.443541,1.240913,1.202628,0.931697
0.732000,2.442943,1.240479,1.202465,0.931766
0.733000,2.442349,1.240041,1.202308,0.931835
0.734000,2.441756,1.239599,1.202156,0.931902
0.735000,2.441163,1.239154,1.202008,0.931969
0.736000,2.440568,1.238706,1.201862,0.932034
0.737000,2.439970,1.238254,1.201716,0.932098
0.738000,2.439365,1.237798,1.201568,0.932161
0.739000,2.438753,1.237338,1.201415,0.932222
0.740000,2.438131,1.236873,1.201259,0.932282
0.741000,2.437497,1.236403,1.201095,0.932340
0.742000,2.436850,1.235927,1.200923,0.932396
0.743000,2.436188,1.235446,1.200741,0.932450
0.744000,2.435508,1.234959,1.200548,0.932502
0.745000,2.434809,1.234465,1.200344,0.932552
0.746000,2.434090,1.233964,1.200126,0.932600
0.747000,2.433350,1.233454,1.199896,0.932645
0.748000,2.432589,1.232937,1.199652,0.932688
0.749000,2.431804,1.232410,1.199394,0.932728
0.750000,2.430997,1.231875,1.199122,0.932767
0.751000,2.430167,1.231330,1.198837,0.932802
0.752000,2.429315,1.230775,1.198539,0.932836
0.753000,2.428439,1.230211,1.198229,0.932867
0.754000,2.427542,1.229636,1.197907,0.932895
0.755000,2.426625,1.229050,1.197574,0.932922
0.756000,2.425688,1.228455,1.197233,0.932947
0.757000,2.424732,1.227849,1.196884,0.932969
0.758000,2.423760,1.227232,1.196528,0.932990
0.759000,2.422773,1.226606,1.196168,0.933009
0.760000,2.421773,1.225969,1.195804,0.933027
0.761000,2.420760,1.225323,1.195438,0.933044
0.762000,2.419739,1.224667,1.195072,0.933060
0.763000,2.418709,1.224003,1.194706,0.933074
0.764000,2.417674,1.223330,1.194345,0.933088
0.765000,2.416634,1.222649,1.193985,0.933102
0.766000,2.415593,1.221961,1.193632,0.933115
0.767000,2.414551,1.221265,1.193286,0.933128
0.768000,2.413510,1.220563,1.192946,0.933141
0.769000,2.412471,1.219856,1.192615,0.933154
0.770000,2.411437,1.219143,1.192294,0.933168
0.771000,2.410408,1.218426,1.191981,0.933181
0.772000,2.409385,1.217705,1.191680,0.933196
0.773000,2.408370,1.216980,1.191390,0.933211
0.774000,2.407364,1.216254,1.191110,0.933227
0.775000,2.406367,1.215525,1.190842,0.933243
0.776000,2.405378,1.214794,1.190584,0.933261
0.777000,2.404400,1.214062,1.190338,0.933279
0.778000,2.403431,1.213330,1.190101,0.933298
0.779000,2.402473,1.212598,1.189875,0.933318
0.780000,2.401526,1.211867,1.189659,0.933338
0.781000,2.400587,1.211136,1.189451,0.933360
0.782000,2.399657,1.210406,1.189251,0.933382
0.783000,2.398736,1.209678,1.189058,0.933404
0.784000,2.397824,1.208952,1.188872,0.933427
0.785000,2.396918,1.208227,1.188690,0.933451
0.786000,2.396018,1.207505,1.188513,0.933475
0.787000,2.395124,1.206785,1.188339,0.933499
0.788000,2.394233,1.206068,1.188166,0.933523
0.789000,2.393346,1.205352,1.187994,0.933546
0.790000,2.392460,1.204640,1.187820,0.933570
0.791000,2.391575,1.203929,1.187645,0.933593
0.792000,2.390689,1.203221,1.187468,0.933616
0.793000,2.389801,1.202515,1.187286,0.933638
0.794000,2.388911,1.201811,1.187100,0.933659
0.795000,2.388016,1.201109,1.186908,0.933679
0.796000,2.387117,1.200408,1.186708,0.933698
0.797000,2.386212,1.199710,1.186502,0.933716
0.798000,2.385301,1.199012,1.186289,0.933732
0.799000,2.384383,1.198316,1.186067,0.933747
0.800000,2.383458,1.197621,1.185837,0.933761
0.801000,2.382526,1.196927,1.185599,0.933773
0.802000,2.381586,1.196233,1.185353,0.933783
0.803000,2.380638,1.195541,1.185097,0.933792
0.804000,2.379684,1.194849,1.184835,0.933800
0.805000,2.378723,1.194157,1.184566,0.933806
0.806000,2.377755,1.193466,1.184289,0.933810
0.807000,2.376781,1.192775,1.184006,0.933813
0.808000,2.375802,1.192085,1.183717,0.933814
0.809000,2.374820,1.191396,1.183424,0.933814
0.810000,2.373834,1.190707,1.183127,0.933812
0.811000,2.372846,1.190019,1.182827,0.933810
0.812000,2.371856,1.189332,1.182525,0.933806
0.813000,2.370867,1.188645,1.182222,0.933802
0.814000,2.369879,1.187960,1.181919,0.933796
0.815000,2.368893,1.187277,1.181616,0.933790
0.816000,2.367910,1.186595,1.181314,0.933784
0.817000,2.366932,1.185916,1.181016,0.933776
0.818000,2.365959,1.185239,1.180720,0.933769
0.819000,2.364992,1.184564,1.180429,0.933761
0.820000,2.364033,1.183892,1.180141,0.933754
0.821000,2.363083,1.183223,1.179860,0.933746
0.822000,2.362141,1.182558,1.179583,0.933739
0.823000,2.361210,1.181897,1.179313,0.933732
0.824000,2.360288,1.181239,1.179049,0.933726
0.825000,2.359379,1.180587,1.178792,0.933720
0.826000,2.358480,1.179939,1.178541,0.933715
0.827000,2.357593,1.179296,1.178298,0.933711
0.828000,2.356719,1.178658,1.178061,0.933707
0.829000,2.355857,1.178026,1.177831,0.933705
0.830000,2.355007,1.177400,1.177607,0.933703
0.831000,2.354169,1.176779,1.177390,0.933702
0.832000,2.353343,1.176165,1.177178,0.933702
0.833000,2.352529,1.175557,1.176972,0.933703
0.834000,2.351727,1.174956,1.176771,0.933705
0.835000,2.350935,1.174362,1.176574,0.933708
0.836000,2.350154,1.173774,1.176381,0.933712
0.837000,2.349384,1.173193,1.176190,0.933717
0.838000,2.348622,1.172619,1.176003,0.933722
0.839000,2.347870,1.172052,1.175817,0.933728
0.840000,2.347125,1.171492,1.175633,0.933736
0.841000,2.346387,1.170939,1.175449,0.933743
0.842000,2.345656,1.170393,1.175264,0.933751
0.843000,2.344932,1.169853,1.175079,0.933760
0.844000,2.344212,1.169321,1.174892,0.933769
0.845000,2.343497,1.168795,1.174702,0.933779
0.846000,2.342785,1.168275,1.174510,0.933788
0.847000,2.342077,1.167763,1.174315,0.933798
0.848000,2.341372,1.167256,1.174116,0.933808
0.849000,2.340669,1.166756,1.173913,0.933818
0.850000,2.339969,1.166263,1.173707,0.933828
0.851000,2.339270,1.165775,1.173496,0.933837
0.852000,2.338573,1.165293,1.173280,0.933847
0.853000,2.337878,1.164818,1.173060,0.933856
0.854000,2.337183,1.164348,1.172836,0.933866
0.855000,2.336491,1.163884,1.172607,0.933874
0.856000,2.335800,1.163425,1.172375,0.933883
0.857000,2.335112,1.162973,1.172139,0.933891
0.858000,2.334425,1.162526,1.171899,0.933899
0.859000,2.333742,1.162085,1.171657,0.933906
0.860000,2.333061,1.161649,1.171411,0.933914
0.861000,2.332384,1.161219,1.171165,0.933921
0.862000,2.331711,1.160795,1.170916,0.933927
0.863000,2.331043,1.160377,1.170666,0.933933
0.864000,2.330380,1.159965,1.170415,0.933939
0.865000,2.329724,1.159559,1.170165,0.933945
0.866000,2.329073,1.159158,1.169914,0.933951
0.867000,2.328429,1.158764,1.169665,0.933956
0.868000,2.327793,1.158376,1.169417,0.933961
0.869000,2.327166,1.157995,1.169171,0.933967
0.870000,2.326546,1.157620,1.168927,0.933972
0.871000,2.325937,1.157252,1.168685,0.933977
0.872000,2.325337,1.156890,1.168447,0.933983
0.873000,2.324748,1.156536,1.168213,0.933988
0.874000,2.324169,1.156188,1.167981,0.933994
0.875000,2.323601,1.155848,1.167753,0.934001
0.876000,2.323044,1.155515,1.167529,0.934007
0.877000,2.322498,1.155189,1.167309,0.934014
0.878000,2.321964,1.154871,1.167092,0.934021
0.879000,2.321441,1.154561,1.166880,0.934029
0.880000,2.320930,1.154259,1.166672,0.934037
0.881000,2.320430,1.153964,1.166466,0.934045
0.882000,2.319942,1.153677,1.166265,0.934054
0.883000,2.319466,1.153398,1.166067,0.934063
0.884000,2.319000,1.153128,1.165872,0.934072
0.885000,2.318545,1.152865,1.165680,0.934083
0.886000,2.318100,1.152610,1.165490,0.934093
0.887000,2.317666,1.152363,1.165303,0.934105
0.888000,2.317242,1.152125,1.165117,0.934117
0.889000,2.316826,1.151894,1.164932,0.934128
0.890000,2.316420,1.151671,1.164749,0.934141
0.891000,2.316022,1.151456,1.164566,0.934154
0.892000,2.315632,1.151248,1.164383,0.934167
0.893000,2.315249,1.151048,1.164201,0.934181
0.894000,2.314873,1.150856,1.164017,0.934195
0.895000,2.314504,1.150671,1.163833,0.934210
0.896000,2.314142,1.150494,1.163648,0.934224
0.897000,2.313784,1.150323,1.163461,0.934239
0.898000,2.313432,1.150159,1.163272,0.934255
0.899000,2.313084,1.150003,1.163082,0.934270
0.900000,2.312742,1.149853,1.162889,0.934286
0.901000,2.312404,1.149710,1.162694,0.934302
0.902000,2.312071,1.149573,1.162498,0.934319
0.903000,2.311741,1.149443,1.162298,0.934335
0.904000,2.311416,1.149318,1.162097,0.934352
0.905000,2.311094,1.149200,1.161894,0.934369
0.906000,2.310777,1.149088,1.161689,0.934386
0.907000,2.310463,1.148982,1.161481,0.934404
0.908000,2.310153,1.148882,1.161272,0.934421
0.909000,2.309849,1.148787,1.161062,0.934439
0.910000,2.309548,1.148698,1.160850,0.934457
0.911000,2.309251,1.148614,1.160637,0.934476
0.912000,2.308959,1.148536,1.160423,0.934494
0.913000,2.308673,1.148464,1.160210,0.934514
0.914000,2.308392,1.148397,1.159995,0.934533
0.915000,2.308116,1.148335,1.159781,0.934553
0.916000,2.307846,1.148278,1.159568,0.934573
0.917000,2.307582,1.148228,1.159354,0.934593
0.918000,2.307325,1.148182,1.159143,0.934613
0.919000,2.307074,1.148142,1.158932,0.934635
0.920000,2.306830,1.148108,1.158722,0.934656
0.921000,2.306593,1.148079,1.158515,0.934678
0.922000,2.306364,1.148055,1.158309,0.934700
0.923000,2.306141,1.148037,1.158105,0.934723
0.924000,2.305928,1.148024,1.157903,0.934746
0.925000,2.305721,1.148017,1.157704,0.934770
0.926000,2.305523,1.148015,1.157508,0.934793
0.927000,2.305332,1.148019,1.157313,0.934818
0.928000,2.305150,1.148029,1.157121,0.934843
0.929000,2.304976,1.148045,1.156931,0.934868
0.930000,2.304809,1.148065,1.156744,0.934894
0.931000,2.304651,1.148092,1.156559,0.934920
0.932000,2.304500,1.148124,1.156376,0.934946
0.933000,2.304358,1.148162,1.156195,0.934973
0.934000,2.304222,1.148206,1.156016,0.935000
0.935000,2.304095,1.148255,1.155839,0.935027
0.936000,2.303973,1.148310,1.155663,0.935055
0.937000,2.303858,1.148370,1.155488,0.935082
0.938000,2.303750,1.148435,1.155315,0.935110
0.939000,2.303648,1.148506,1.155142,0.935139
0.940000,2.303553,1.148582,1.154971,0.935167
0.941000,2.303463,1.148664,1.154800,0.935195
0.942000,2.303378,1.148750,1.154628,0.935224
0.943000,2.303299,1.148842,1.154457,0.935252
0.944000,2.303223,1.148938,1.154285,0.935281
0.945000,2.303152,1.149039,1.154112,0.935309
0.946000,2.303084,1.149145,1.153939,0.935338
0.947000,2.303020,1.149255,1.153765,0.935366
0.948000,2.302961,1.149370,1.153591,0.935395
0.949000,2.302903,1.149489,1.153415,0.935423
0.950000,2.302850,1.149611,1.153238,0.935451
0.951000,2.302798,1.149738,1.153060,0.935479
0.952000,2.302749,1.149869,1.152881,0.935507
0.953000,2.302703,1.150003,1.152700,0.935535
0.954000,2.302659,1.150141,1.152518,0.935563
0.955000,2.302617,1.150282,1.152335,0.935591
0.956000,2.302577,1.150427,1.152151,0.935618
0.957000,2.302540,1.150574,1.151965,0.935645
0.958000,2.302504,1.150725,1.151779,0.935673
0.959000,2.302470,1.150878,1.151592,0.935700
0.960000,2.302439,1.151035,1.151405,0.935728
0.961000,2.302410,1.151194,1.151216,0.935755
0.962000,2.302384,1.151356,1.151028,0.935782
0.963000,2.302359,1.151520,1.150840,0.935809
0.964000,2.302337,1.151686,1.150651,0.935837
0.965000,2.302318,1.151855,1.150462,0.935865
0.966000,2.302301,1.152027,1.150275,0.935892
0.967000,2.302287,1.152200,1.150087,0.935920
0.968000,2.302276,1.152376,1.149900,0.935948
0.969000,2.302268,1.152554,1.149714,0.935976
0.970000,2.302263,1.152734,1.149530,0.936005
0.971000,2.302262,1.152916,1.149346,0.936034
0.972000,2.302264,1.153100,1.149164,0.936063
0.973000,2.302269,1.153286,1.148983,0.936093
0.974000,2.302277,1.153474,1.148803,0.936122
0.975000,2.302289,1.153664,1.148625,0.936152
0.976000,2.302305,1.153856,1.148449,0.936183
0.977000,2.302324,1.154050,1.148274,0.936214
0.978000,2.302346,1.154245,1.148101,0.936245
0.979000,2.302372,1.154443,1.147930,0.936276
0.980000,2.302402,1.154642,1.147760,0.936308
0.981000,2.302434,1.154843,1.147591,0.936341
0.982000,2.302470,1.155046,1.147424,0.936373
0.983000,2.302508,1.155250,1.147258,0.936406
0.984000,2.302550,1.155456,1.147094,0.936439
0.985000,2.302594,1.155664,1.146931,0.936473
0.986000,2.302641,1.155872,1.146768,0.936507
0.987000,2.302690,1.156083,1.146606,0.936541
0.988000,2.302741,1.156295,1.146446,0.936575
0.989000,2.302794,1.156508,1.146285,0.936609
0.990000,2.302849,1.156723,1.146126,0.936644
0.991000,2.302904,1.156938,1.145966,0.936679
0.992000,2.302963,1.157155,1.145808,0.936713
0.993000,2.303022,1.157373,1.145649,0.936748
0.994000,2.303081,1.157592,1.145489,0.936783
0.995000,2.303141,1.157811,1.145329,0.936818
0.996000,2.303201,1.158032,1.145169,0.936853
0.997000,2.303262,1.158253,1.145010,0.936887
0.998000,2.303323,1.158474,1.144848,0.936922
0.999000,2.303383,1.158696,1.144687,0.936957
1.000000,2.303443,1.158918,1.144525,0.936991
1.001000,2.303503,1.159141,1.144362,0.937025
1.002000,2.303563,1.159363,1.144199,0.937059
1.003000,2.303621,1.159586,1.144035,0.937092
1.004000,2.303679,1.159808,1.143870,0.937126
1.005000,2.303736,1.160031,1.143705,0.937159
1.006000,2.303792,1.160253,1.143539,0.937192
1.007000,2.303846,1.160475,1.143372,0.937224
1.008000,2.303902,1.160696,1.143206,0.937257
1.009000,2.303955,1.160917,1.143038,0.937289
1.010000,2.304008,1.161137,1.142871,0.937321
1.011000,2.304059,1.161356,1.142703,0.937352
1.012000,2.304110,1.161575,1.142535,0.937383
1.013000,2.304160,1.161793,1.142367,0.937414
1.014000,2.304209,1.162010,1.142199,0.937445
1.015000,2.304258,1.162227,1.142031,0.937475
1.016000,2.304305,1.162442,1.141864,0.937506
1.017000,2.304353,1.162656,1.141697,0.937536
1.018000,2.304400,1.162869,1.141531,0.937565
1.019000,2.304447,1.163082,1.141365,0.937595
1.020000,2.304492,1.163293,1.141199,0.937625
1.021000,2.304537,1.163502,1.141035,0.937654
1.022000,2.304583,1.163711,1.140872,0.937684
1.023000,2.304628,1.163918,1.140709,0.937713
1.024000,2.304672,1.164125,1.140547,0.937742
1.025000,2.304717,1.164330,1.140386,0.937771
1.026000,2.304761,1.164534,1.140227,0.937801
1.027000,2.304805,1.164736,1.140069,0.937830
1.028000,2.304848,1.164937,1.139911,0.937859
1.029000,2.304892,1.165138,1.139754,0.937888
1.030000,2.304935,1.165336,1.139599,0.937917
1.031000,2.304977,1.165533,1.139444,0.937947
1.032000,2.305019,1.165729,1.139290,0.937976
1.033000,2.305060,1.165923,1.139137,0.938005
1.034000,2.305101,1.166116,1.138985,0.938035
1.035000,2.305141,1.166307,1.138834,0.938064
1.036000,2.305180,1.166497,1.138682,0.938093
1.037000,2.305218,1.166686,1.138532,0.938123
1.038000,2.305254,1.166872,1.138382,0.938153
1.039000,2.305290,1.167057,1.138233,0.938182
